taxon_name,taxon_name_original,taxname_source,entity_type_tax,taxon_family,life_stage_generic,life_stage_taxon_specific,caste,sex,trait_name,entity_type,value_type,unit_numeric,value,replicates,measurement_remarks,method_number,observation_number,methods,site_name,site_latitude,site_longitude,site_date_of_visit,site_description,site_fire_impact,collection_date,associated_plant_taxa,plant_relation_description,associated_fauna_taxa,associated_fauna_taxa_synonyms,fauna_relation_description,taxname_issues_description,context,source_key,source_doi,source_citation,source_type,secondary_citation
Euastacus suttoni,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,11409.13,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 146.5270049, Mean temperature seasonality (standard deviation): 4596.294599, Mean annual precipitation (mm): 935.2291326, Mean precipitation seasonality (coefficient of variation): 35.9492635, Minimum elevation (m): 372, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.224850006, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.379200011, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.844600007, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.856174991, Mean sediment loading (CDF-standardized total suspended solids): 0.105250001, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.483024999, Livestock density: 0.481099993, Mean human population density (People per km2, year 2000): 1.109656301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Euastacus suttoni,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus urospinosus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus urospinosus,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,529.86,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 186.8333333, Mean temperature seasonality (standard deviation): 3827.366667, Mean annual precipitation (mm): 1481.766667, Mean precipitation seasonality (coefficient of variation): 49.83333333, Minimum elevation (m): 124, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.656599998, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.904900014, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.319999993, Mean sediment loading (CDF-standardized total suspended solids): 0.440299988, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.0058, Livestock density: 0.194399998, Mean human population density (People per km2, year 2000): 14.16666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Euastacus urospinosus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus valentulus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus valentulus,NA,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,32221.08,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 171.6257242, Mean temperature seasonality (standard deviation): 4008.270568, Mean annual precipitation (mm): 1290.992468, Mean precipitation seasonality (coefficient of variation): 42.76767092, Minimum elevation (m): -1, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.385327273, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.337960002, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.784027273, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.642981816, Mean sediment loading (CDF-standardized total suspended solids): 0.309509094, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.305581815, Livestock density: 0.43736363, Mean human population density (People per km2, year 2000): 20.16454229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Euastacus valentulus,NA,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus woiwuru,Euastacus wiowuru,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_activity,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus woiwuru misspelled as Euastacus wiowuru",NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
Euastacus woiwuru,Euastacus wiowuru,AFD,species,Parastacidae,all,NA,NA,all,EOO,species,raw,km2,43942.54,NA,NA,NA,NA,Geographical range size for each species was taken from IUCN (2010) Red List of threatened species.,NA,NA,NA,NA,"Mean values of extrinsic factors across species ranges were extracted. Mean annual temperature (degrees C): 129.0354361, Mean temperature seasonality (standard deviation): 4390.935748, Mean annual precipitation (mm): 969.5494548, Mean precipitation seasonality (coefficient of variation): 23.68457944, Minimum elevation (m): 2, Mean water consumption (CDF-standardized water consumption through irrigation, thermoelectric, and manufacturing industries divided by contemporary discharge): 0.479366665, Mean river fragmentation (CDF-standardized proportion of each drainage basin that is accessible from a given grid cell): 0.593806664, Mean mercury deposition (CDF-standardized difference between present-day and pre-industrial Hg deposition): 0.883793338, Mean pesticide loading (CDF-standardized country-based pesticide application to croplands): 0.514526661, Mean sediment loading (CDF-standardized total suspended solids): 0.41642667, Mean cropland coverage (CDF-standardized fraction of land devoted to growing crops): 0.323986667, Livestock density: 0.778199971, Mean human population density (People per km2, year 2000): 71.12928349",NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus woiwuru misspelled as Euastacus wiowuru",NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,IUCN. (2010). IUCN Red List of threatened species. Available at: http://www.iucnredlist.org/
Euastacus woiwuru,Euastacus wiowuru,AFD,species,Parastacidae,all,NA,NA,all,microhabitat_shelter,species,NA,NA,water_lotic,NA,NA,NA,NA,"Species were assigned to four habitat types: (1) streams and rivers, (2) lakes and wetlands, (3) burrows, and (4) caves. Data was taken from Adamowicz & Purvis (2006) to classify habitat type for 490 species, and IUCN assessments (IUCN 2010), field guides, and species descriptions for the remaining species. “Strong burrowers” in the Australian scheme of Riek (1972) were also placed in “burrows”, while weak or moderate burrowers were placed in categories “streams and rivers” or “lakes and wetlands” according to other habitat information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"taxon_name_original name misspelled in source, Euastacus woiwuru misspelled as Euastacus wiowuru",NA,NA,doi: 10.1111/acv.12350,"Bland, L. M. (2017). Global correlates of extinction risk in freshwater crayfish. Animal Conservation, 20(6), 532-542.",article,"Adamowicz, S. J., & Purvis, A. (2006). Macroevolution and extinction risk patterns in freshwater crayfish. Freshwater Crayfish, 15, 1-23; Riek, E. F. (1972). The phylogeny of the Parastacidae (Crustacea: Astacoidea), and description of a new genus of Australian freshwater crayfishes. Australian Journal of Zoology, 20(4), 369-389."
